species,sample_number,name,treatment,status,genotype,LGR,dominant_clade,%unambiguousReads_host,%unambiguousReads_cladeA,%unambiguousReads_cladeB,%unambiguousReads_cladeC,%unambiguousReads_cladeD,%unambiguousReads_unmatched,assignedReads_host,assignedReads_cladeA,assignedReads_cladeB,assignedReads_cladeC,assignedReads_cladeD
cnat,c2,cnat_c2,control,healthy,A,0,D,39.74751,0.13779,0.03844,0.74171,13.45288,45.88167,22752484,78870,31116,427720,10952044
cnat,c3,cnat_c3,control,healthy,B,0,C,34.13558,1.53678,2.24847,27.54826,2.16185,32.36906,18026458,810432,1761254,14614780,2176638
cnat,c4,cnat_c4,control,healthy,C,0,C,37.37109,0.40408,1.08224,31.19157,0.60571,29.34531,20509768,221528,657166,17188546,523242
cnat,c6,cnat_c6,control,healthy,D,0,D,18.38565,0.09711,0.05919,1.83679,41.80634,37.81492,8374002,44226,40364,842260,27122860
cnat,c8,cnat_c8,control,healthy,E,0,D,23.96637,0.2272,0.09266,1.52816,36.23906,37.94655,13828336,131076,78102,887024,28963138
cnat,d2,cnat_d2,disease,disease,A,1.38,D,53.91097,0.22813,0.08274,0.18251,3.67702,41.91863,30241116,127954,63048,104398,2895662
cnat,d3,cnat_d3,disease,disease,B,0.02,C,41.52973,0.33561,1.0899,23.46706,0.66734,32.91036,23981176,193592,694748,13625458,573640
cnat,d4,cnat_d4,disease,disease,C,0.01,C,42.29482,0.40795,0.86964,20.11958,0.54435,35.76366,23827680,229632,564658,11394464,474770
cnat,d6,cnat_d6,disease,disease,D,0.46,D,12.82853,0.2634,0.16062,2.34609,53.37581,31.02555,7464206,153220,130288,1378714,41617920
cnat,d8,cnat_d8,disease,disease,E,0.23,D,25.34854,0.13224,0.05551,1.41125,34.63385,38.41861,15613406,81446,47646,873976,29131666
mcav,c1,mcav_c1,control,healthy,A,0,C,17.88355,1.39825,3.48517,45.36024,1.92057,29.95222,10147858,794424,2137250,25899938,1491104
mcav,c3,mcav_c3,control,healthy,C,0,C,6.878,0.87728,2.82623,61.16731,1.35792,26.89326,4962400,633306,2171350,44302358,1375916
mcav,c5,mcav_c5,control,healthy,E,0,C,20.8767,0.6775,2.07171,46.73466,1.01546,28.62397,11876924,386098,1248664,26682500,797210
mcav,c6,mcav_c6,control,healthy,F,0,C,6.79716,3.88791,4.86089,49.54034,3.47307,31.44063,2950972,1736584,3063548,21598518,3261892
mcav,c7,mcav_c7,control,healthy,G,0,C,14.73891,0.85699,2.57877,51.49156,1.23421,29.09956,8982682,522940,1670916,31523678,1050412
mcav,c8,mcav_c8,control,healthy,H,0,C,25.78531,0.63494,2.08114,40.19204,1.00541,30.30116,15110972,372890,1286478,23648136,812408
mcav,d1,mcav_d1,disease,disease,A,0.145,C,36.45769,0.63763,1.69149,31.98056,0.80794,28.42469,19493388,343120,990042,17196992,631294
mcav,d2,mcav_d2,disease,exposed,B,0,C,19.88916,1.24678,3.10069,46.70378,1.62023,27.43936,11519112,723486,1945504,27206078,1334910
mcav,d3,mcav_d3,disease,disease,C,0.009,C,29.04925,0.78009,2.14944,38.57902,1.02724,28.41496,15972006,430190,1272242,21326692,801086
mcav,d4,mcav_d4,disease,exposed,D,0,C,9.38342,1.60086,3.79134,55.21583,1.95284,28.05571,5215894,890466,2275636,30856226,1515268
mcav,d5,mcav_d5,disease,exposed,E,0,C,9.94429,0.92522,2.86138,46.23663,1.4277,38.60478,3917160,367330,1238662,18299716,801252
mcav,d6,mcav_d6,disease,disease,F,0.109474359,C,31.58857,1.26619,2.21357,32.71256,1.24828,30.97083,16096816,659462,1439714,16751408,1225486
mcav,d8,mcav_d8,disease,exposed,H,0,C,10.5891,0.90458,2.9547,54.80621,1.34557,29.39984,6610060,565116,1968516,34372848,1193384
oann,c1,oann_c1,control,healthy,A,0,C,21.25855,0.46688,2.04894,45.47649,0.80546,29.94368,10286480,225906,1048840,22088062,555622
oann,c2,oann_c2,control,healthy,B,0,C,28.7224,0.34419,1.377,26.50723,11.54159,31.50759,14010828,167890,708844,12981178,7633364
oann,c3,oann_c3,control,healthy,C,0,C,12.33525,0.69121,2.91169,51.44245,1.1983,31.4211,7634090,427764,1912736,31973512,1053464
oann,c6,oann_c6,control,healthy,D,0,C,27.25549,0.4718,1.79352,38.95742,0.69595,30.82582,15060718,260696,1045648,21620208,559424
oann,c7,oann_c7,control,healthy,E,0,C,35.50629,0.37269,1.52373,30.91651,0.59614,31.08464,13921416,146122,635276,12172280,335688
oann,c8,oann_c8,control,healthy,F,0,C,13.1819,0.78214,2.65038,53.42203,1.11466,28.84889,8946676,530826,1917408,36402306,1094730
oann,d1,oann_d1,disease,disease,A,0.212666667,C,28.22429,0.51024,2.07676,36.23409,0.80899,32.14563,13157074,237830,1035118,16966188,536528
oann,d3,oann_d3,disease,disease,C,0.068826087,C,17.34673,0.74207,2.84592,46.99426,1.17435,30.89667,10560576,451750,1846118,28735652,1019648
oann,d6,oann_d6,disease,disease,D,0.236866667,C,14.13157,0.88481,2.91201,50.94487,1.28218,29.84456,7695360,481788,1697402,27872848,991190
oann,d7,oann_d7,disease,disease,E,0.114607143,C,26.97506,0.95157,2.93579,39.09524,1.20643,28.83591,14410860,508336,1696458,21006096,910284
oann,d8,oann_d8,disease,disease,F,0.353107143,C,15.3132,0.59734,2.15798,52.11153,0.88105,28.9389,8202504,319954,1225048,28015704,675116
past,c1,past_c1,control,healthy,A,0,A,64.55943,12.02754,0.03493,0.02675,0.16558,23.18577,42912436,8377498,36646,20606,147892
past,c5,past_c5,control,healthy,E,0,A,69.58592,4.75687,0.12563,0.01844,0.13568,25.37746,41846614,2980846,121740,15570,286372
past,c6,past_c6,control,healthy,F,0,A,68.20301,7.94172,0.04519,0.01645,0.2102,23.58343,38558668,4708222,41568,11880,173098
past,c7,past_c7,control,healthy,G,0,A,61.12295,4.85307,1.44926,0.11516,0.7683,31.69126,25414474,2051746,1441828,55304,2317732
past,d1,past_d1,disease,disease,A,0.063693878,A,60.04081,14.15056,0.21534,0.03892,0.1655,25.38887,34325426,8420130,192184,29716,234064
past,d2,past_d2,disease,disease,B,0.01676087,A,59.58328,15.9641,0.13732,0.03796,0.14211,24.13523,27757344,7685028,103230,25068,162572
past,d3,past_d3,disease,disease,C,0.001285714,A,67.66724,6.86706,0.15914,0.05452,0.13972,25.11232,32140290,3399832,140776,37640,163528
past,d4,past_d4,disease,exposed,D,0,A,70.25898,5.86802,0.31053,0.04799,0.21791,23.29657,43687774,3818364,317252,44012,557926
past,d5,past_d5,disease,exposed,E,0,A,60.73421,8.36041,0.756,0.03511,0.43888,29.67539,28329346,3996426,883318,21758,1506526
past,d6,past_d6,disease,disease,F,0.057513514,A,67.77341,8.05342,0.34501,0.07297,0.19325,23.56194,26512710,3307100,220302,39186,263098
past,d7,past_d7,disease,disease,G,0.00000001,A,63.26529,2.7512,0.4477,0.04058,0.33269,33.16254,29447196,1319720,527260,21052,917472
pstr,c3,pstr_c3,control,healthy,A,0,B,51.35492,0.74477,11.94423,0.16647,1.31098,34.47863,30456822,437806,7292598,226420,1255800
pstr,c5,pstr_c5,control,healthy,B,0,B,54.71786,0.52931,7.47477,0.09046,0.67711,36.51049,38183444,367086,5409166,147454,920322
pstr,c7,pstr_c7,control,healthy,C,0,B,44.93809,0.45734,22.26788,0.32624,0.7708,31.23965,25703018,256300,12692146,414784,822996
pstr,c8,pstr_c8,control,healthy,D,0,B,51.6108,0.57737,9.67087,0.13214,0.87977,37.12905,33340648,369860,6456678,196880,1005722
pstr,d3,pstr_d3,disease,exposed,A,0,B,50.93124,0.05955,12.96618,0.18345,0.13545,35.72413,25221844,29278,6388612,198552,109032
pstr,d5,pstr_d5,disease,exposed,B,0,B,57.94387,0.40266,2.70136,0.03413,0.52849,38.38949,32103686,222580,1647676,38268,582108
pstr,d7,pstr_d7,disease,disease,C,0.136086957,B,62.63419,0.06531,2.0316,0.03536,0.11771,35.11583,20889566,21752,681484,23524,59642
pstr,d8,pstr_d8,disease,disease,D,-0.000871795,A,21.38149,4.80398,4.77151,0.5336,0.59662,67.9128,10548060,2347782,2848836,348654,529010